epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,154.415,0.80389,0.55802,0.83981,0.71163,0.61346,0.6536,0.43804,1.11828,1.02277,0.97566,0.00023338,0.00023338,0.00023338
