epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,165.497,1.0383,0.7238,0.89393,0.736,0.60525,0.66538,0.46616,1.0396,0.9823,0.97055,0.00023338,0.00023338,0.00023338
