epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,950.157,1.04341,0.75391,0.95712,0.6947,0.6609,0.69732,0.48291,1.03366,0.89867,0.96309,0.00055338,0.00055338,0.00055338
