epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,154.523,0.9829,0.67999,0.8796,0.75285,0.63224,0.68522,0.4781,1.05829,0.96138,0.96495,0.00023338,0.00023338,0.00023338
